Region,Product,Date,Sales,Profit,Quantity,Customer_Satisfaction
América del Sur,Producto C,2023-01-22,37218,3792,366,3
Asia,Producto A,2023-01-22,8214,19956,177,2
África,Producto A,2023-01-22,31581,15597,185,5
América del Sur,Producto D,2023-01-22,21195,-1363,319,4
África,Producto C,2023-01-22,45582,5355,300,5
América del Norte,Producto B,2023-01-22,28127,10989,488,5
África,Producto D,2023-01-23,6141,4290,65,4
África,Producto B,2023-01-23,29884,599,117,4
Europa,Producto A,2023-01-23,25885,17832,482,4
Europa,Producto B,2023-01-23,3708,9342,305,2
Europa,Producto B,2023-01-23,19375,19941,470,1
África,Producto D,2023-01-23,16088,8945,333,1
Asia,Producto B,2023-01-23,45602,5762,311,4
África,Producto D,2023-01-23,46046,9312,343,5
Asia,Producto A,2023-01-23,11014,2382,150,3
Asia,Producto D,2023-01-23,4273,3982,164,4
Europa,Producto D,2023-01-23,48135,14953,271,5
América del Sur,Producto C,2023-01-23,38306,2707,282,5
América del Norte,Producto B,2023-01-23,31881,12130,429,2
Europa,Producto A,2023-01-23,32486,19888,241,2
Europa,Producto D,2023-01-23,13541,-367,250,1
América del Sur,Producto A,2023-01-23,9712,12304,364,1
América del Norte,Producto C,2023-01-23,10168,4269,346,3
África,Producto B,2023-01-23,4551,8778,498,3
África,Producto D,2023-01-23,13297,2008,267,3
Europa,Producto B,2023-01-23,44733,10523,258,3
América del Norte,Producto C,2023-01-23,28128,13765,86,5
Europa,Producto C,2023-01-23,3832,-1382,189,5
Asia,Producto A,2023-01-23,29483,15827,75,1
Europa,Producto D,2023-01-23,23063,-4728,317,2
Europa,Producto A,2023-01-24,23963,8007,357,2
África,Producto C,2023-01-24,14422,13157,180,4
África,Producto B,2023-01-24,33920,-2453,483,5
África,Producto A,2023-01-24,12156,-1836,31,3
Asia,Producto A,2023-01-24,12108,16164,376,3
África,Producto B,2023-01-24,32845,9414,116,4
América del Norte,Producto A,2023-01-24,3800,9327,448,2
América del Sur,Producto B,2023-01-24,39078,10576,332,3
América del Norte,Producto D,2023-01-24,43712,-4054,236,2
América del Norte,Producto B,2023-01-24,3610,9693,453,4
África,Producto D,2023-01-24,13067,11890,451,2
América del Sur,Producto B,2023-01-24,34872,10540,405,2
América del Sur,Producto C,2023-01-24,11728,1719,225,2
América del Sur,Producto C,2023-01-24,30566,3435,78,3
Asia,Producto D,2023-01-24,30783,6350,93,1
África,Producto D,2023-01-24,21583,17744,112,5
América del Sur,Producto C,2023-01-24,21238,19041,48,2
Asia,Producto D,2023-01-24,8263,-1410,22,2
Europa,Producto B,2023-01-24,2914,5064,306,2
Europa,Producto B,2023-01-24,24749,12576,322,1
Asia,Producto C,2023-01-24,20456,12848,190,4
Asia,Producto A,2023-01-24,26582,-4610,277,3
África,Producto B,2023-01-24,1406,16999,22,1
África,Producto D,2023-01-24,14689,7668,129,2
Europa,Producto A,2023-01-25,33934,6569,467,1
América del Sur,Producto A,2023-01-25,34276,8029,362,1
Europa,Producto B,2023-01-25,37432,17490,66,1
América del Sur,Producto B,2023-01-25,20873,8107,49,4
América del Sur,Producto A,2023-01-25,14050,-2440,383,5
África,Producto A,2023-01-25,1680,867,345,3
América del Norte,Producto C,2023-01-25,19908,10284,137,4
América del Norte,Producto D,2023-01-25,19504,-3789,182,4
Asia,Producto C,2023-01-25,22644,4121,44,5
África,Producto B,2023-01-25,38125,-3461,268,4
América del Sur,Producto C,2023-01-25,2363,12027,385,1
América del Norte,Producto C,2023-01-25,43291,3693,14,1
América del Sur,Producto C,2023-01-25,36060,3921,227,2
América del Norte,Producto C,2023-01-25,2538,12667,20,4
América del Norte,Producto D,2023-01-25,37176,19064,391,2
América del Norte,Producto D,2023-01-25,42520,5310,336,3
África,Producto A,2023-01-25,26675,18729,126,1
Europa,Producto B,2023-01-25,19287,7744,193,3
América del Sur,Producto C,2023-01-25,1174,-614,403,5
África,Producto A,2023-01-25,27732,12303,371,1
África,Producto A,2023-01-25,35998,7242,125,3
África,Producto A,2023-01-25,38055,13723,171,5
África,Producto D,2023-01-25,13112,9257,76,3
África,Producto C,2023-01-25,40874,3947,209,5
Asia,Producto C,2023-01-26,10689,8946,40,5
América del Sur,Producto B,2023-01-26,45814,930,84,1
África,Producto C,2023-01-26,20555,402,246,2
América del Sur,Producto C,2023-01-26,34919,17047,336,5
Asia,Producto A,2023-01-26,8619,11017,75,5
Asia,Producto B,2023-01-26,7033,16659,79,1
América del Sur,Producto C,2023-01-26,42328,-4493,306,2
América del Norte,Producto D,2023-01-26,5946,-3564,456,4
Europa,Producto C,2023-01-26,25618,6618,425,4
América del Norte,Producto A,2023-01-26,35675,3750,29,2
América del Norte,Producto D,2023-01-26,37258,11122,450,3
América del Norte,Producto A,2023-01-26,19919,2354,235,1
África,Producto C,2023-01-26,5173,6294,443,2
Asia,Producto D,2023-01-26,44833,15900,473,4
América del Norte,Producto B,2023-01-26,27400,8840,418,5
Asia,Producto B,2023-01-26,5769,15006,405,4
América del Sur,Producto D,2023-01-26,38564,-601,208,5
Europa,Producto D,2023-01-26,46814,37,48,1
América del Sur,Producto A,2023-01-26,15211,19495,154,5
América del Sur,Producto D,2023-01-26,24255,10848,54,2
África,Producto A,2023-01-26,28962,-1285,404,5
Europa,Producto C,2023-01-26,20356,9877,335,3
América del Sur,Producto A,2023-01-26,21306,2837,390,2
América del Sur,Producto D,2023-01-26,5997,-3699,416,1
Europa,Producto D,2023-01-27,18376,2370,100,2
Europa,Producto C,2023-01-27,41880,16569,247,3
América del Sur,Producto D,2023-01-27,39055,13539,79,1
Europa,Producto D,2023-01-27,11578,1411,175,4
América del Sur,Producto B,2023-01-27,19624,1365,139,3
América del Sur,Producto B,2023-01-27,40194,10449,223,1
África,Producto C,2023-01-27,45367,-4308,349,5
América del Norte,Producto A,2023-01-27,1389,-3522,98,2
América del Sur,Producto B,2023-01-27,34767,1396,344,1
Asia,Producto A,2023-01-27,46580,3448,261,2
América del Norte,Producto D,2023-01-27,49367,5622,378,5
América del Norte,Producto B,2023-01-27,2855,11825,358,1
América del Norte,Producto C,2023-01-27,41893,5073,81,4
África,Producto C,2023-01-27,14794,-2354,174,3
América del Sur,Producto C,2023-01-27,36531,209,58,1
África,Producto B,2023-01-27,5986,1533,61,5
América del Sur,Producto A,2023-01-27,33298,16061,298,1
África,Producto D,2023-01-27,2481,2211,287,2
África,Producto A,2023-01-27,4731,4927,123,1
Asia,Producto A,2023-01-27,17835,6927,248,4
África,Producto D,2023-01-27,28798,14029,142,1
Europa,Producto D,2023-01-27,27113,19594,496,3
Asia,Producto B,2023-01-27,20477,4316,283,1
África,Producto B,2023-01-27,18266,7177,175,2
América del Norte,Producto B,2023-01-28,21792,5846,383,1
Europa,Producto B,2023-01-28,21452,2933,382,4
Europa,Producto B,2023-01-28,44526,476,302,5
Europa,Producto D,2023-01-28,42334,8853,487,1
Asia,Producto A,2023-01-28,12889,2928,252,1
África,Producto B,2023-01-28,25335,-2920,488,3
África,Producto B,2023-01-28,12254,1089,329,4
América del Norte,Producto A,2023-01-28,22074,18780,147,5
América del Norte,Producto B,2023-01-28,12442,2797,88,2
Europa,Producto A,2023-01-28,47289,12245,179,1
América del Norte,Producto A,2023-01-28,38327,3346,132,5
Asia,Producto D,2023-01-28,17199,14878,185,2
África,Producto C,2023-01-28,8291,-4096,309,4
Europa,Producto D,2023-01-28,41928,12653,91,4
América del Norte,Producto C,2023-01-28,1112,11788,96,5
Asia,Producto C,2023-01-28,22515,4974,234,2
Asia,Producto C,2023-01-28,20581,-3816,25,4
América del Norte,Producto B,2023-01-28,49692,-3275,319,5
África,Producto D,2023-01-28,27500,6380,367,4
América del Norte,Producto C,2023-01-28,33026,19846,172,4
Europa,Producto A,2023-01-28,17523,8057,107,4
América del Norte,Producto B,2023-01-28,2424,17195,165,3
Asia,Producto D,2023-01-28,20552,606,11,2
América del Norte,Producto C,2023-01-28,11808,-1044,359,5
África,Producto A,2023-01-29,39811,11555,406,5
América del Sur,Producto D,2023-01-29,7989,19849,178,2
América del Norte,Producto D,2023-01-29,24620,13690,473,2
África,Producto B,2023-01-29,40029,11081,324,2
África,Producto D,2023-01-29,1887,-4579,334,2
Asia,Producto B,2023-01-29,32802,540,384,1
África,Producto C,2023-01-29,20488,11288,101,5
África,Producto B,2023-01-29,31013,10966,190,1
África,Producto A,2023-01-29,17402,10882,240,4
África,Producto B,2023-01-29,22205,-325,310,4
Europa,Producto A,2023-01-29,27049,4082,157,5
Europa,Producto B,2023-01-29,13253,8009,289,4
Asia,Producto D,2023-01-29,19990,1748,198,2
América del Norte,Producto C,2023-01-29,8846,1103,356,1
África,Producto A,2023-01-29,26027,12857,359,2
América del Norte,Producto B,2023-01-29,40200,14627,323,4
América del Norte,Producto B,2023-01-29,47220,13565,420,1
Asia,Producto B,2023-01-29,47163,14480,419,2
África,Producto D,2023-01-29,4765,18030,137,5
África,Producto D,2023-01-29,16950,6348,16,2
América del Sur,Producto A,2023-01-29,46270,4782,435,4
América del Norte,Producto A,2023-01-29,10741,882,56,1
América del Norte,Producto D,2023-01-29,23742,17366,62,5
Europa,Producto A,2023-01-29,25703,798,196,1
América del Sur,Producto C,2023-01-30,39709,4627,47,5
Europa,Producto C,2023-01-30,38623,3415,462,1
Europa,Producto D,2023-01-30,23931,19795,480,4
Europa,Producto A,2023-01-30,24580,7466,485,5
Asia,Producto B,2023-01-30,16166,4846,235,3
Asia,Producto C,2023-01-30,30240,7720,62,1
Europa,Producto D,2023-01-30,26991,19840,408,1
América del Sur,Producto A,2023-01-30,39556,4145,233,2
América del Norte,Producto D,2023-01-30,33969,-476,163,5
América del Sur,Producto B,2023-01-30,11561,1559,57,3
África,Producto C,2023-01-30,17901,2620,360,4
Asia,Producto D,2023-01-30,41505,14158,156,2
América del Norte,Producto D,2023-01-30,31020,17057,402,3
América del Norte,Producto D,2023-01-30,26917,-1876,73,5
África,Producto B,2023-01-30,2988,3671,358,3
África,Producto D,2023-01-30,49209,6706,191,1
Europa,Producto B,2023-01-30,45505,12737,134,1
Asia,Producto B,2023-01-30,15256,7070,188,2
Asia,Producto B,2023-01-30,23192,15238,48,5
América del Sur,Producto C,2023-01-30,29230,3134,269,5
Europa,Producto C,2023-01-30,40930,-4076,391,3
Europa,Producto D,2023-01-30,46833,13554,12,2
Europa,Producto D,2023-01-30,23625,506,73,5
Europa,Producto C,2023-01-30,33088,8650,38,1
Asia,Producto A,2023-01-31,15114,-2605,381,3
Asia,Producto C,2023-01-31,42167,19604,20,4
Europa,Producto B,2023-01-31,39401,10310,106,1
América del Sur,Producto C,2023-01-31,6755,3226,367,2
América del Norte,Producto B,2023-01-31,11825,6781,451,5
América del Norte,Producto D,2023-01-31,23693,515,212,1
América del Sur,Producto A,2023-01-31,5117,14054,420,4
Europa,Producto D,2023-01-31,25729,-1635,490,4
Asia,Producto B,2023-01-31,33182,11972,30,2
América del Norte,Producto B,2023-01-31,29890,6410,48,1
África,Producto B,2023-01-31,30340,14522,232,3
África,Producto A,2023-01-31,2518,4095,111,1
América del Sur,Producto C,2023-01-31,31949,18047,55,4
Europa,Producto D,2023-01-31,23547,15470,75,2
América del Norte,Producto D,2023-01-31,17346,5361,100,2
Europa,Producto C,2023-01-31,3600,3531,173,3
América del Norte,Producto D,2023-01-31,47005,-730,468,2
América del Sur,Producto A,2023-01-31,30267,17403,120,2
América del Sur,Producto D,2023-01-31,37322,4906,347,2
África,Producto B,2023-01-31,27990,11940,132,2
Europa,Producto C,2023-01-31,17193,19406,202,2
África,Producto A,2023-01-31,31109,6279,456,4
Europa,Producto C,2023-01-31,20233,452,108,1
África,Producto A,2023-01-31,49021,14951,300,5
Asia,Producto B,2023-02-01,17194,15283,168,2
Asia,Producto C,2023-02-01,35510,1477,421,5
Asia,Producto D,2023-02-01,2306,18884,112,5
Asia,Producto A,2023-02-01,4849,12400,394,4
América del Norte,Producto C,2023-02-01,13360,1470,290,2
Asia,Producto D,2023-02-01,46536,-2938,52,5
América del Sur,Producto C,2023-02-01,30231,4030,495,2
América del Sur,Producto C,2023-02-01,46800,15705,93,3
América del Norte,Producto C,2023-02-01,37963,14880,460,3
Asia,Producto A,2023-02-01,19689,-3187,200,3
Asia,Producto D,2023-02-01,30084,6671,60,5
Asia,Producto B,2023-02-01,41387,17640,395,3
África,Producto A,2023-02-01,10280,9308,219,4
Europa,Producto A,2023-02-01,3642,-2687,135,4
África,Producto A,2023-02-01,43137,4706,457,5
Europa,Producto B,2023-02-01,15296,12615,467,2
Asia,Producto D,2023-02-01,16438,4837,78,1
Asia,Producto D,2023-02-01,49442,831,274,2
África,Producto D,2023-02-01,38525,14383,267,2
África,Producto C,2023-02-01,3994,14824,427,2
Europa,Producto C,2023-02-01,48994,-944,197,2
América del Sur,Producto C,2023-02-01,35039,-4695,239,1
Europa,Producto B,2023-02-01,2813,9347,198,3
África,Producto C,2023-02-01,28491,-3311,424,2
África,Producto B,2023-02-02,19845,-1083,19,4
América del Norte,Producto D,2023-02-02,42243,18464,123,5
África,Producto C,2023-02-02,38164,19995,85,5
América del Norte,Producto C,2023-02-02,43051,-2064,173,4
América del Sur,Producto A,2023-02-02,14318,-1138,94,2
Europa,Producto B,2023-02-02,18200,9506,58,1
Europa,Producto D,2023-02-02,1082,9318,335,3
América del Norte,Producto A,2023-02-02,2920,10300,186,5
Europa,Producto A,2023-02-02,41585,649,396,3
África,Producto D,2023-02-02,12683,14645,467,1
Asia,Producto A,2023-02-02,12336,13203,398,5
América del Norte,Producto B,2023-02-02,16596,10674,227,3
Europa,Producto B,2023-02-02,3093,12726,198,1
América del Norte,Producto C,2023-02-02,13905,560,478,3
América del Norte,Producto A,2023-02-02,25351,10451,355,2
Asia,Producto C,2023-02-02,31981,13610,239,1
África,Producto A,2023-02-02,9367,-3921,264,3
América del Norte,Producto B,2023-02-02,6285,8983,245,2
Europa,Producto B,2023-02-02,44664,15590,35,2
América del Sur,Producto B,2023-02-02,38705,17664,81,1
América del Norte,Producto A,2023-02-02,17753,10327,270,4
América del Norte,Producto B,2023-02-02,19485,7755,263,5
Asia,Producto A,2023-02-02,13977,2235,280,1
África,Producto C,2023-02-02,20874,12197,132,2
América del Sur,Producto A,2023-02-03,8674,16473,153,2
Europa,Producto C,2023-02-03,30038,-2969,266,1
América del Sur,Producto A,2023-02-03,30315,3514,153,4
Europa,Producto C,2023-02-03,4676,4095,430,5
África,Producto B,2023-02-03,3426,9287,268,3
Europa,Producto C,2023-02-03,25473,911,445,1
Asia,Producto B,2023-02-03,3962,6695,56,5
Asia,Producto B,2023-02-03,30943,14037,360,5
Asia,Producto C,2023-02-03,1859,-1660,22,2
Asia,Producto A,2023-02-03,45816,2876,385,3
América del Sur,Producto A,2023-02-03,5138,10896,217,1
África,Producto D,2023-02-03,36192,7435,320,2
Europa,Producto A,2023-02-03,26640,-3859,244,2
Europa,Producto D,2023-02-03,11409,19942,158,4
Asia,Producto A,2023-02-03,5017,14281,331,5
Asia,Producto A,2023-02-03,11451,4281,447,1
América del Norte,Producto B,2023-02-03,29327,15425,164,1
África,Producto D,2023-02-03,11278,-2962,175,1
América del Sur,Producto A,2023-02-03,25944,-730,99,2
Europa,Producto D,2023-02-03,44764,5046,195,4
América del Norte,Producto B,2023-02-03,2134,-317,327,3
América del Norte,Producto B,2023-02-03,31131,11878,367,2
Europa,Producto D,2023-02-03,38887,2116,183,3
América del Sur,Producto B,2023-02-03,39462,-3216,226,4
América del Norte,Producto C,2023-02-04,23520,14894,404,5
América del Norte,Producto C,2023-02-04,22869,-1214,465,1
África,Producto B,2023-02-04,37932,16650,273,3
América del Sur,Producto C,2023-02-04,6039,4190,106,2
América del Norte,Producto A,2023-02-04,22281,428,126,3
América del Sur,Producto D,2023-02-04,48399,1681,208,5
Europa,Producto A,2023-02-04,11442,1893,329,1
Asia,Producto D,2023-02-04,9252,7661,495,3
América del Norte,Producto B,2023-02-04,28586,9892,30,5
África,Producto A,2023-02-04,18568,4643,209,2
Europa,Producto B,2023-02-04,21810,4943,380,4
América del Sur,Producto B,2023-02-04,2551,5472,456,2
Europa,Producto D,2023-02-04,13625,7992,350,1
América del Norte,Producto D,2023-02-04,35397,16042,457,2
América del Sur,Producto D,2023-02-04,27249,18466,257,2
Asia,Producto A,2023-02-04,2361,6126,285,2
Europa,Producto C,2023-02-04,27149,1869,273,2
América del Norte,Producto D,2023-02-04,5370,18991,67,1
África,Producto D,2023-02-04,6283,2669,311,5
América del Sur,Producto A,2023-02-04,8610,6538,40,3
Europa,Producto D,2023-02-04,44326,5065,258,4
Europa,Producto A,2023-02-04,15924,17603,102,3
Asia,Producto B,2023-02-04,48607,15918,274,3
Asia,Producto D,2023-02-04,45717,17363,280,4
África,Producto D,2023-02-05,11626,5171,103,1
África,Producto B,2023-02-05,35761,12696,163,4
América del Norte,Producto B,2023-02-05,1869,-2038,403,1
América del Norte,Producto B,2023-02-05,32552,8851,294,3
África,Producto D,2023-02-05,2014,14322,89,1
África,Producto C,2023-02-05,11103,7979,301,5
América del Sur,Producto C,2023-02-05,17986,14581,93,4
Asia,Producto C,2023-02-05,45781,296,374,5
América del Norte,Producto D,2023-02-05,31471,18588,383,3
Asia,Producto B,2023-02-05,34458,9745,46,4
Asia,Producto D,2023-02-05,26069,730,351,3
África,Producto B,2023-02-05,17873,8921,336,5
América del Sur,Producto D,2023-02-05,24248,-4874,416,3
Europa,Producto D,2023-02-05,24624,602,434,4
América del Sur,Producto B,2023-02-05,44516,12575,241,4
América del Sur,Producto C,2023-02-05,30061,14023,102,3
Asia,Producto B,2023-02-05,25170,7581,345,4
América del Sur,Producto A,2023-02-05,9024,10997,111,4
América del Norte,Producto A,2023-02-05,17678,12750,421,3
Asia,Producto B,2023-02-05,39256,4211,441,5
América del Norte,Producto D,2023-02-05,21411,17837,175,4
Europa,Producto A,2023-02-05,44803,9997,168,4
Asia,Producto A,2023-02-05,20296,1671,23,4
Europa,Producto D,2023-02-05,27293,18067,382,4
Asia,Producto D,2023-02-06,28172,7271,234,3
África,Producto C,2023-02-06,22128,15923,82,5
América del Sur,Producto D,2023-02-06,19257,3876,258,5
África,Producto B,2023-02-06,13855,-2113,100,1
Europa,Producto B,2023-02-06,20642,4654,225,4
América del Sur,Producto C,2023-02-06,36585,-914,470,4
Asia,Producto A,2023-02-06,21025,13645,99,1
América del Sur,Producto A,2023-02-06,5458,-820,38,5
América del Norte,Producto D,2023-02-06,6307,-2159,444,2
América del Sur,Producto B,2023-02-06,42701,1040,314,2
América del Norte,Producto A,2023-02-06,19425,14944,436,5
América del Sur,Producto C,2023-02-06,44427,5304,485,4
América del Norte,Producto C,2023-02-06,29273,-242,229,2
Europa,Producto B,2023-02-06,39506,12010,337,3
África,Producto C,2023-02-06,6668,11234,224,3
Asia,Producto C,2023-02-06,26934,14,230,1
América del Sur,Producto B,2023-02-06,48195,-3625,398,5
África,Producto D,2023-02-06,8697,-3819,51,5
Asia,Producto D,2023-02-06,25417,17092,144,2
Asia,Producto C,2023-02-06,17446,-4510,51,4
América del Norte,Producto D,2023-02-06,41597,-1271,173,5
Europa,Producto D,2023-02-06,11751,974,370,2
Europa,Producto C,2023-02-06,47218,14918,292,2
África,Producto D,2023-02-06,8352,14680,67,5
Europa,Producto C,2023-02-07,14516,13324,311,2
América del Sur,Producto A,2023-02-07,24299,16398,331,1
Europa,Producto B,2023-02-07,32957,-3118,34,1
África,Producto B,2023-02-07,29927,16292,82,5
Europa,Producto D,2023-02-07,42094,-2013,382,4
América del Sur,Producto D,2023-02-07,37412,585,420,1
América del Norte,Producto D,2023-02-07,30493,-1841,138,1
África,Producto B,2023-02-07,27711,-470,96,5
América del Norte,Producto A,2023-02-07,9003,12065,339,3
América del Norte,Producto A,2023-02-07,32707,16638,435,2
América del Norte,Producto B,2023-02-07,4278,-3927,445,1
Asia,Producto A,2023-02-07,8296,8743,162,3
Asia,Producto B,2023-02-07,26398,13771,191,4
América del Norte,Producto A,2023-02-07,36842,-2307,134,3
África,Producto C,2023-02-07,14261,4562,76,5
América del Sur,Producto C,2023-02-07,12173,-660,15,4
América del Sur,Producto B,2023-02-07,31449,-2844,134,4
Europa,Producto A,2023-02-07,42080,11184,323,3
África,Producto D,2023-02-07,2637,2966,335,5
Asia,Producto A,2023-02-07,32781,-2420,62,1
América del Norte,Producto C,2023-02-07,14652,2257,75,3
Europa,Producto C,2023-02-07,6103,-2841,323,1
América del Sur,Producto A,2023-02-07,26500,11172,91,3
Asia,Producto A,2023-02-07,35800,8900,96,1
Asia,Producto D,2023-02-08,36529,6440,11,3
América del Norte,Producto D,2023-02-08,48963,9678,213,4
América del Sur,Producto A,2023-02-08,19452,9436,159,2
África,Producto A,2023-02-08,32174,7021,302,4
Asia,Producto A,2023-02-08,36436,1772,413,1
América del Norte,Producto A,2023-02-08,48406,-3373,112,5
África,Producto B,2023-02-08,16954,6664,33,4
América del Sur,Producto A,2023-02-08,18186,3219,377,2
Asia,Producto D,2023-02-08,13356,18464,221,1
África,Producto C,2023-02-08,33963,13369,74,4
África,Producto B,2023-02-08,3187,4713,458,3
África,Producto A,2023-02-08,12707,3488,218,5
Asia,Producto C,2023-02-08,36098,-2819,260,1
Asia,Producto B,2023-02-08,27935,6594,394,4
Europa,Producto C,2023-02-08,22225,13680,126,1
América del Sur,Producto A,2023-02-08,4606,2164,125,3
América del Norte,Producto A,2023-02-08,33828,13981,246,2
África,Producto D,2023-02-08,27489,-4099,487,4
Europa,Producto A,2023-02-08,15387,17444,114,1
América del Norte,Producto A,2023-02-08,4927,4290,268,1
Europa,Producto B,2023-02-08,7296,13061,55,1
Asia,Producto D,2023-02-08,31444,-2119,320,2
África,Producto B,2023-02-08,47390,8058,340,1
América del Norte,Producto C,2023-02-08,47893,622,225,5
América del Norte,Producto A,2023-02-09,3591,19436,479,5
América del Norte,Producto C,2023-02-09,45895,-3622,457,1
América del Norte,Producto B,2023-02-09,49516,12632,310,5
América del Norte,Producto A,2023-02-09,27147,650,419,4
Europa,Producto A,2023-02-09,39889,7433,342,5
África,Producto B,2023-02-09,2200,17463,458,1
Asia,Producto B,2023-02-09,16721,4456,33,3
Asia,Producto B,2023-02-09,20238,2036,467,4
Asia,Producto B,2023-02-09,12087,1487,44,2
Asia,Producto B,2023-02-09,31816,12442,33,1
Europa,Producto A,2023-02-09,24408,13432,37,2
América del Sur,Producto B,2023-02-09,40740,17499,493,3
África,Producto A,2023-02-09,1136,-752,473,2
América del Norte,Producto A,2023-02-09,18413,13860,497,1
América del Sur,Producto B,2023-02-09,49114,-397,25,1
Asia,Producto B,2023-02-09,19978,14937,68,3
América del Sur,Producto D,2023-02-09,1661,7632,474,1
África,Producto A,2023-02-09,36240,-4780,252,3
América del Norte,Producto B,2023-02-09,28253,9226,447,3
América del Norte,Producto B,2023-02-09,27884,-182,216,1
África,Producto B,2023-02-09,33854,18576,409,5
África,Producto D,2023-02-09,11704,16007,280,3
Asia,Producto D,2023-02-09,39987,2349,258,1
América del Norte,Producto C,2023-02-09,25527,618,491,5
América del Sur,Producto A,2023-02-10,17322,4856,276,3
Europa,Producto C,2023-02-10,48517,18593,202,5
Europa,Producto B,2023-02-10,7968,-424,344,4
África,Producto D,2023-02-10,28518,13255,227,4
Asia,Producto D,2023-02-10,47364,19299,124,5
Europa,Producto C,2023-02-10,28886,10207,77,3
América del Norte,Producto D,2023-02-10,2700,-3538,308,1
África,Producto B,2023-02-10,29246,16905,334,2
América del Sur,Producto D,2023-02-10,36468,10905,492,1
África,Producto C,2023-02-10,24199,19920,406,2
América del Sur,Producto B,2023-02-10,45589,11252,403,2
África,Producto C,2023-02-10,33115,3236,84,3
África,Producto D,2023-02-10,6520,2813,475,5
África,Producto C,2023-02-10,45278,-2932,491,1
América del Sur,Producto C,2023-02-10,37455,753,112,5
América del Sur,Producto A,2023-02-10,21929,2237,306,4
África,Producto D,2023-02-10,42605,9175,499,3
Europa,Producto D,2023-02-10,15955,18400,187,3
Asia,Producto C,2023-02-10,45049,1191,224,4
Asia,Producto A,2023-02-10,14917,12898,464,1
Asia,Producto D,2023-02-10,5757,13982,324,4
América del Sur,Producto B,2023-02-10,14045,9622,48,1
América del Sur,Producto C,2023-02-10,42680,-3999,268,2
Europa,Producto D,2023-02-10,5733,12417,213,3
Asia,Producto B,2023-02-11,31954,9877,16,1
Asia,Producto D,2023-02-11,32135,5232,58,5
África,Producto B,2023-02-11,8081,18283,35,5
América del Sur,Producto C,2023-02-11,42458,19849,170,3
Asia,Producto D,2023-02-11,24501,16435,366,4
Europa,Producto D,2023-02-11,22113,-524,185,4
Europa,Producto A,2023-02-11,35441,11862,88,1
Asia,Producto C,2023-02-11,48086,-4485,11,4
América del Sur,Producto B,2023-02-11,25690,7478,498,3
Europa,Producto D,2023-02-11,44939,-3809,392,1
África,Producto D,2023-02-11,30345,5860,464,2
Europa,Producto B,2023-02-11,47313,8448,425,4
América del Norte,Producto C,2023-02-11,45571,1297,141,4
América del Norte,Producto A,2023-02-11,27829,11655,285,1
América del Sur,Producto A,2023-02-11,36062,3334,126,5
Asia,Producto D,2023-02-11,4630,19162,173,4
América del Sur,Producto B,2023-02-11,48861,1008,297,3
América del Sur,Producto D,2023-02-11,32870,2987,37,4
América del Sur,Producto B,2023-02-11,48221,-1668,342,2
América del Sur,Producto A,2023-02-11,45942,-4213,10,4
África,Producto C,2023-02-11,4453,1222,197,5
África,Producto B,2023-02-11,38275,4873,65,4
Europa,Producto A,2023-02-11,44370,12006,44,1
América del Norte,Producto D,2023-02-11,39396,15225,121,4
América del Sur,Producto B,2023-02-12,9328,-1324,295,5
Europa,Producto C,2023-02-12,16534,-2428,319,1
América del Norte,Producto D,2023-02-12,20744,1915,45,3
Asia,Producto D,2023-02-12,20389,33,448,1
África,Producto A,2023-02-12,37320,2788,226,2
América del Norte,Producto B,2023-02-12,36010,10689,89,1
Asia,Producto D,2023-02-12,15665,6452,323,3
América del Norte,Producto C,2023-02-12,38865,16598,92,4
África,Producto B,2023-02-12,9640,-288,74,1
África,Producto C,2023-02-12,35716,-4934,334,1
Europa,Producto D,2023-02-12,26521,10855,137,1
América del Sur,Producto C,2023-02-12,31049,7478,316,1
América del Norte,Producto A,2023-02-12,6618,2533,31,3
América del Norte,Producto C,2023-02-12,38004,10103,225,5
Asia,Producto B,2023-02-12,2920,-384,116,5
África,Producto C,2023-02-12,44937,8277,118,1
América del Norte,Producto C,2023-02-12,5188,12524,381,3
África,Producto A,2023-02-12,13207,730,366,3
América del Norte,Producto C,2023-02-12,1238,5724,190,1
Europa,Producto C,2023-02-12,33972,6772,365,2
América del Sur,Producto D,2023-02-12,11799,18849,173,1
América del Norte,Producto D,2023-02-12,6552,11268,77,2
África,Producto B,2023-02-12,29916,15855,301,1
Europa,Producto D,2023-02-12,5927,7940,189,2
América del Norte,Producto D,2023-02-13,28964,14723,190,2
Asia,Producto D,2023-02-13,12164,11932,475,1
América del Sur,Producto D,2023-02-13,38158,19059,443,2
América del Norte,Producto A,2023-02-13,20071,19648,473,4
Europa,Producto D,2023-02-13,49409,9643,178,5
Asia,Producto A,2023-02-13,7160,-4802,411,3
Europa,Producto A,2023-02-13,16810,11955,31,2
Europa,Producto D,2023-02-13,6126,12174,75,2
Asia,Producto C,2023-02-13,31009,4830,30,3
Europa,Producto A,2023-02-13,34584,8798,109,2
Asia,Producto C,2023-02-13,47182,12558,393,3
América del Norte,Producto C,2023-02-13,26396,6469,309,1
Asia,Producto D,2023-02-13,1192,-4822,112,4
Asia,Producto B,2023-02-13,37413,13628,56,4
América del Sur,Producto D,2023-02-13,13816,15470,48,5
Asia,Producto B,2023-02-13,40082,12118,294,2
Asia,Producto B,2023-02-13,33130,17616,319,5
América del Norte,Producto D,2023-02-13,41142,-4202,99,1
